"item_id","category","item_name","unit","verification_method","evidence_url","verified_date","round"
"26e8f288d6b5","家電・AV設備","アクア（洗濯機） 縦型洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"84306692c5ef","家電・AV設備","アクア（洗濯機） 衣類乾燥機（単体）7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"379c91c28e71","家電・AV設備","サブウーファー（1台）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"c6121a9f8ab8","家電・AV設備","シャープ（冷蔵庫） 2ドア冷蔵庫 200L以下","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"a19b37d16727","家電・AV設備","シャープ（冷蔵庫） 3ドア冷蔵庫 300L","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"290d5ff7e584","家電・AV設備","シャープ（冷蔵庫） フレンチドア 500L","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"51c0ac0a2c3a","家電・AV設備","シャープ（冷蔵庫） 冷蔵庫 1ドア 100L（単身用）","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"757e77a8316e","家電・AV設備","シャープ（洗濯機） ドラム式洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"9bdee6044c83","家電・AV設備","シャープ（洗濯機） ドラム式洗濯乾燥機 12kg","台","catalog-2026-07","https://jp.sharp/sentaku/products/es12x1/","2026-07-21","R1/R2昇格"
"602917037c0d","家電・AV設備","シャープ（洗濯機） 全自動洗濯機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"1d6a7a1e18c7","家電・AV設備","シャープ（洗濯機） 全自動洗濯機 7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"e9548b25644d","家電・AV設備","シャープ（洗濯機） 縦型洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"c0351a29de20","家電・AV設備","シャープ（洗濯機） 衣類乾燥機（単体）7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"a20234a3fde4","家電・AV設備","シャープ（電子レンジ） オーブンレンジ 26L","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"c5bb3e6b6d77","家電・AV設備","シャープ（電子レンジ） スチームオーブンレンジ 30L","台","catalog-2026-07","https://jp.sharp/reizo/products/sjmf55p/spec/","2026-07-21","R1/R2昇格"
"68ff35607685","家電・AV設備","スクリーン（手動 W100インチ）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"ad23e507cce8","家電・AV設備","スクリーン（電動 W150インチ）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"46c69e4e35cd","家電・AV設備","スピーカー（2本セット 標準）","セット","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"9d4c068682a9","家電・AV設備","テレビ（55インチ 4K）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"fc1e5390f346","家電・AV設備","テレビ（65インチ 4K）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"91b5a679b8d2","家電・AV設備","パナソニック（冷蔵庫） 2ドア冷蔵庫 200L以下","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"762d18d953c3","家電・AV設備","パナソニック（冷蔵庫） 3ドア冷蔵庫 300L","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"2d2622149dd9","家電・AV設備","パナソニック（冷蔵庫） フレンチドア 500L","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"d834a27d4f06","家電・AV設備","パナソニック（冷蔵庫） フレンチドア 600L","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"fd62ad3d5e8f","家電・AV設備","パナソニック（冷蔵庫） 冷蔵庫 1ドア 100L（単身用）","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"7b104ddeaf09","家電・AV設備","パナソニック（洗濯機） ドラム式洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"4a2d5edd5a15","家電・AV設備","パナソニック（洗濯機） ドラム式洗濯乾燥機 12kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"d39dff425d52","家電・AV設備","パナソニック（洗濯機） 全自動洗濯機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"68d03edbc892","家電・AV設備","パナソニック（洗濯機） 全自動洗濯機 7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"da5b6b1a6d22","家電・AV設備","パナソニック（洗濯機） 縦型洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"70f4818386cd","家電・AV設備","パナソニック（洗濯機） 衣類乾燥機（単体）7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"ea4b0876181c","家電・AV設備","パナソニック（電子レンジ） オーブンレンジ 26L","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"8193f86006a6","家電・AV設備","パナソニック（電子レンジ） スチームオーブンレンジ 30L","台","catalog-2026-07","https://panasonic.jp/reizo/products/NR-F65WX2.html","2026-07-21","R1/R2昇格"
"21700b1db8df","家電・AV設備","プロジェクター（4K 標準）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"2a9acffab59d","家電・AV設備","プロジェクター（4K 高輝度）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"5153973b28ff","家電・AV設備","三菱電機（冷蔵庫） 2ドア冷蔵庫 200L以下","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"1fb5fd3e4c56","家電・AV設備","三菱電機（冷蔵庫） 3ドア冷蔵庫 300L","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"34078bdf0a3e","家電・AV設備","三菱電機（冷蔵庫） フレンチドア 500L","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"e0dd75ef722e","家電・AV設備","三菱電機（冷蔵庫） フレンチドア 600L","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"0cffb7bed138","家電・AV設備","三菱電機（冷蔵庫） フレンチドア 700L（大型）","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"279c740f1ac5","家電・AV設備","三菱電機（冷蔵庫） 冷蔵庫 1ドア 100L（単身用）","台","catalog-2026-07","https://www.mitsubishielectric.co.jp/home/reizouko/product/mr-wxd70m/index.html","2026-07-21","R1/R2昇格"
"66f1db35444c","家電・AV設備","乾燥機（ガス衣類乾燥機 乾太くん）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"2926dcb421d4","家電・AV設備","冷蔵庫（500L クラス 標準）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"91951c3f3b0b","家電・AV設備","冷蔵庫（600L 高級 パナ・日立等）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"fe047393fb7a","家電・AV設備","加湿器（大型）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"4d6c7a19c46e","家電・AV設備","天井埋込スピーカー（1台 材工）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"5b9c64d58a76","家電・AV設備","家電 IHクッキングヒーター（卓上 1口）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"0b2e675e75c2","家電・AV設備","家電 サウンドバー 3.1ch","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"8ae870b34a17","家電・AV設備","家電 テレビ 55インチ 4K","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"a1b716b31f05","家電・AV設備","家電 テレビ 65インチ 4K","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"ec5786305093","家電・AV設備","家電 テレビ 75インチ 4K（大型）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"17fef3ec5c32","家電・AV設備","家電 除湿機 16L/日","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"6549638c8670","家電・AV設備","家電 電気ケトル 1.0L","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"288aa8399d81","家電・AV設備","日立（冷蔵庫） 2ドア冷蔵庫 200L以下","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"d497e1c9362b","家電・AV設備","日立（冷蔵庫） 3ドア冷蔵庫 300L","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"d53f2e89aa15","家電・AV設備","日立（冷蔵庫） フレンチドア 500L","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"074341c5ac9d","家電・AV設備","日立（冷蔵庫） フレンチドア 600L","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"f351bd9373f4","家電・AV設備","日立（冷蔵庫） フレンチドア 700L（大型）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"81b4dd12b7b6","家電・AV設備","日立（冷蔵庫） 冷蔵庫 1ドア 100L（単身用）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"916b2a765606","家電・AV設備","日立（洗濯機） ドラム式洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"c106162e3952","家電・AV設備","日立（洗濯機） ドラム式洗濯乾燥機 12kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"707935ac3605","家電・AV設備","日立（洗濯機） 全自動洗濯機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"0f94ce0ded19","家電・AV設備","日立（洗濯機） 全自動洗濯機 7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"96c7c5f3499f","家電・AV設備","日立（洗濯機） 縦型洗濯乾燥機 10kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"6fc2c64cfccb","家電・AV設備","日立（洗濯機） 衣類乾燥機（単体）7kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"2a668e47fe19","家電・AV設備","日立（電子レンジ） オーブンレンジ 26L","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"ae99f6688bce","家電・AV設備","日立（電子レンジ） スチームオーブンレンジ 30L","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/rei/","2026-07-21","R1/R2昇格"
"16213c63c0cd","家電・AV設備","東芝（冷蔵庫） 2ドア冷蔵庫 200L以下","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"4d5cc252d7d8","家電・AV設備","東芝（冷蔵庫） 3ドア冷蔵庫 300L","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"98b9ac896695","家電・AV設備","東芝（冷蔵庫） フレンチドア 500L","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"016755d93ca6","家電・AV設備","東芝（冷蔵庫） フレンチドア 600L","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"99ca0a90d99d","家電・AV設備","東芝（冷蔵庫） 冷蔵庫 1ドア 100L（単身用）","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"728268c32502","家電・AV設備","東芝（洗濯機） ドラム式洗濯乾燥機 10kg","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/laundries/aw-10vp4/","2026-07-21","R1/R2昇格"
"739220504359","家電・AV設備","東芝（洗濯機） ドラム式洗濯乾燥機 12kg","台","catalog-2026-07","https://kakaku.com/kaden/drum-washing/itemlist.aspx?pdf_Spec301=12","2026-07-21","R1/R2昇格"
"0958cb06f976","家電・AV設備","東芝（洗濯機） 全自動洗濯機 10kg","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/laundries/aw-10vp4/","2026-07-21","R1/R2昇格"
"0d4da1989b1b","家電・AV設備","東芝（洗濯機） 全自動洗濯機 7kg","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/laundries/aw-10vp4/","2026-07-21","R1/R2昇格"
"8716dcdf8d7a","家電・AV設備","東芝（洗濯機） 縦型洗濯乾燥機 10kg","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/laundries/aw-10vp4/","2026-07-21","R1/R2昇格"
"76dbbfd96d10","家電・AV設備","東芝（洗濯機） 衣類乾燥機（単体）7kg","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/laundries/aw-10vp4/","2026-07-21","R1/R2昇格"
"50ab2437682e","家電・AV設備","東芝（電子レンジ） オーブンレンジ 26L","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"4f13dae8c441","家電・AV設備","東芝（電子レンジ） スチームオーブンレンジ 30L","台","catalog-2026-07","https://www.toshiba-lifestyle.com/jp/refrigerators/","2026-07-21","R1/R2昇格"
"6c56f4d61179","家電・AV設備","除湿機（大型）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"6815c9d39177","家電・AV設備","電子レンジ・オーブン（標準）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"7945b2f0a8cb","家電・AV設備","電気ケトル","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"6799e330f9b6","家電・AV設備","音響パネル（1m2）","m2","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"7e9f7dbb664d","家電・AV設備","食器洗い機（卓上型）","台","catalog-2026-07","https://rinnai.jp/products/laundry_dryer/ldyer_lineup","2026-07-21","R1/R2昇格"
"894a68063372","スポーツ・特殊床材","クライミングウォール（1m2）","m2","catalog-2026-07","https://www.senoh.jp/pickup/pickup-climbing/","2026-07-21","R1/R2昇格"
"2e573f62cd3c","スポーツ・特殊床材","ゴム床（10mm 1m2）","m2","catalog-2026-07","https://www.ntssports.co.jp/product/sand-artificialturf/","2026-07-21","R1/R2昇格"
"d2b1d584dfd3","スポーツ・特殊床材","ゴム床（20mm 1m2）","m2","catalog-2026-07","https://www.ntssports.co.jp/product/sand-artificialturf/","2026-07-21","R1/R2昇格"
"158408f08d8e","スポーツ・特殊床材","ゴム床（スポーツ用 20mm 1m2）","m2","catalog-2026-07","https://www.ntssports.co.jp/product/sand-artificialturf/","2026-07-21","R1/R2昇格"
"737f68c9110f","スポーツ・特殊床材","スプリング床下地（1m2）","m2","catalog-2026-07","https://www.sanyo-industries.co.jp/products/floorsystem/threebase/threebase.html","2026-07-21","R1/R2昇格"
