category,item_name,unit
"舗装材詳細","タイルテラス（磁器タイル 材工）","m2"
"舗装材詳細","木製枕木（1本）","本"
"舗装材詳細","縁石設置（1m 材工）","m"
"舗装材詳細","U字溝（300×300 1m 材工）","m"
"仮設・建設機械リース詳細","仮設トイレ（簡易 1台月）","台/月"
"仮設・建設機械リース詳細","仮設トイレ（水洗 1台月）","台/月"
"仮設・建設機械リース詳細","仮設事務所（3坪 1月）","月"
"仮設・建設機械リース詳細","仮設事務所（6坪 1月）","月"
"仮設・建設機械リース詳細","発電機（2kVA 1日）","日"
"仮設・建設機械リース詳細","発電機（5kVA 1日）","日"
"仮設・建設機械リース詳細","コンプレッサー（1日）","日"
"仮設・建設機械リース詳細","高圧洗浄機（1日）","日"
"仮設・建設機械リース詳細","バックホウ 0.25m3（1日）","日"
"仮設・建設機械リース詳細","バックホウ 0.45m3（1日）","日"
"仮設・建設機械リース詳細","バックホウ 0.7m3（1日）","日"
"仮設・建設機械リース詳細","ミニユンボ 0.08m3（1日）","日"
"仮設・建設機械リース詳細","ラフタークレーン 25t（1日）","日"
"仮設・建設機械リース詳細","ラフタークレーン 50t（1日）","日"
"仮設・建設機械リース詳細","コンクリートポンプ車（1日）","日"
"仮設・建設機械リース詳細","ダンプ 4t（1日）","日"
"仮設・建設機械リース詳細","ダンプ 10t（1日）","日"
"仮設・建設機械リース詳細","フォークリフト 1t（1日）","日"
"仮設・建設機械リース詳細","高所作業車 9m（1日）","日"
"仮設・建設機械リース詳細","高所作業車 12m（1日）","日"
"工事保険・保証費用","建設工事保険（1億円補償 1現場）","式"
"工事保険・保証費用","賠償責任保険（年間 中小業者）","年"
"工事保険・保証費用","住宅瑕疵担保保険（1棟）","棟"
"工事保険・保証費用","リフォーム瑕疵保険（1件）","件"
"工事保険・保証費用","完成保証保険（1件）","件"
"工事保険・保証費用","労災保険（現場 1人月）","人月"
"工事保険・保証費用","火災保険（建物 10年）","式"
"工事保険・保証費用","地震保険（1年）","年"
"工事保険・保証費用","メーカー保証延長（5年→10年）","式"
"残土・産廃品目別処分費","建設残土処分（1m3）","m3"
"残土・産廃品目別処分費","建設混合廃棄物処分（1t）","t"
"残土・産廃品目別処分費","木材廃棄物処分（1t）","t"
"残土・産廃品目別処分費","コンクリートガラ処分（1t）","t"
"残土・産廃品目別処分費","金属スクラップ処分（1t）","t"
"残土・産廃品目別処分費","アスファルトがら処分（1t）","t"
"残土・産廃品目別処分費","廃プラスチック処分（1t）","t"
"残土・産廃品目別処分費","廃石膏ボード処分（1t）","t"
"残土・産廃品目別処分費","廃畳処分（1枚）","枚"
"残土・産廃品目別処分費","廃家電リサイクル（エアコン 1台）","台"
"残土・産廃品目別処分費","廃家電リサイクル（冷蔵庫 1台）","台"
"残土・産廃品目別処分費","廃家電リサイクル（洗濯機 1台）","台"
"残土・産廃品目別処分費","アスベスト廃棄物処分（1t）","t"
"残土・産廃品目別処分費","廃油処分（1缶 18L）","缶"
"残土・産廃品目別処分費","産廃収集運搬費（1回）","回"
"コンクリート添加剤・特殊材","AE減水剤（1L）","L"
"コンクリート添加剤・特殊材","高性能AE減水剤（1L）","L"
"コンクリート添加剤・特殊材","急結剤（1kg）","kg"
"コンクリート添加剤・特殊材","遅延剤（1L）","L"
"コンクリート添加剤・特殊材","防水剤（1L）","L"
"コンクリート添加剤・特殊材","収縮低減剤（1L）","L"
"コンクリート添加剤・特殊材","繊維補強材（PP繊維 1kg）","kg"
"コンクリート添加剤・特殊材","鋼繊維（スチールファイバー 1kg）","kg"
"コンクリート添加剤・特殊材","エポキシ樹脂注入材（1kg）","kg"
"コンクリート添加剤・特殊材","グラウト材（25kg）","袋"
"コンクリート添加剤・特殊材","防錆塗料 変性エポキシ（4kg）","缶"
"造作家具・オーダー家具","造作洗面台（W600 オーク材）","台"
"造作家具・オーダー家具","造作洗面台（W900 ウォルナット）","台"
"造作家具・オーダー家具","造作キッチン（I型 W2400）","式"
"造作家具・オーダー家具","造作食器棚（W1800）","台"
"造作家具・オーダー家具","造作本棚（W1800×H2400）","台"
"造作家具・オーダー家具","造作テレビボード（W1800）","台"
"造作家具・オーダー家具","造作デスク（W1200）","台"
"造作家具・オーダー家具","造作階段（ストレート 13段）","式"
"造作家具・オーダー家具","造作スケルトン階段（13段）","式"
"造作家具・オーダー家具","造作カウンター（1m）","m"
"造作家具・オーダー家具","造作クローゼット（1m2）","m2"
"造作家具・オーダー家具","造作間仕切り棚（1m）","m"
"植栽・造園資材詳細","シンボルツリー オリーブ（H1.5m）","本"
"植栽・造園資材詳細","シンボルツリー ヤマボウシ（H2.0m）","本"
"植栽・造園資材詳細","シンボルツリー ハナミズキ（H2.0m）","本"
"植栽・造園資材詳細","シンボルツリー エゴノキ（H2.5m）","本"
"植栽・造園資材詳細","シンボルツリー ソヨゴ（H2.0m）","本"
"植栽・造園資材詳細","生垣 レッドロビン（H0.8m 1m）","m"
"植栽・造園資材詳細","生垣 サザンカ（H1.0m 1m）","m"
"植栽・造園資材詳細","低木 アジサイ（H0.5m）","本"
"植栽・造園資材詳細","低木 ツツジ（H0.5m）","本"
"植栽・造園資材詳細","グランドカバー ヒメツルソバ（1m2）","m2"
"植栽・造園資材詳細","腐葉土（40L）","袋"
"植栽・造園資材詳細","客土（黒土 1m3）","m3"
"植栽・造園資材詳細","バーク堆肥（50L）","袋"
"植栽・造園資材詳細","庭石 飛び石（1個 中型）","個"
"植栽・造園資材詳細","砂利 那智黒（20kg）","袋"
"植栽・造園資材詳細","芝（高麗芝 1m2）","m2"
"植栽・造園資材詳細","芝（野芝 1m2）","m2"
"住宅性能評価・申請費用","長期優良住宅認定申請費","式"
"住宅性能評価・申請費用","住宅性能評価（設計評価）","式"
"住宅性能評価・申請費用","住宅性能評価（建設評価）","式"
"住宅性能評価・申請費用","BELS評価申請費","式"
"住宅性能評価・申請費用","フラット35適合証明書","式"
"住宅性能評価・申請費用","気密測定（C値）","回"
"住宅性能評価・申請費用","気密測定（追加）","回"
"住宅性能評価・申請費用","建築確認申請（木造2階 100m2以下）","式"
"住宅性能評価・申請費用","建築確認申請（木造2階 100m2超）","式"
"住宅性能評価・申請費用","中間検査申請費","式"
"住宅性能評価・申請費用","完了検査申請費","式"
"住宅性能評価・申請費用","建物表題登記（新築）","式"
"住宅性能評価・申請費用","保存登記（所有権）","式"
"住宅性能評価・申請費用","地盤保証（20年）","式"
"特殊塗装・防錆・耐熱塗装","重防食塗装（エポキシ系 1m2）","m2"
"特殊塗装・防錆・耐熱塗装","耐熱塗料（800度対応 1L）","L"
"特殊塗装・防錆・耐熱塗装","防火塗料（木部用 1L）","L"
"特殊塗装・防錆・耐熱塗装","床用エポキシ塗料（1m2 材工）","m2"
"特殊塗装・防錆・耐熱塗装","床用ウレタン塗料（1m2 材工）","m2"
"特殊塗装・防錆・耐熱塗装","MDF水性ウレタン塗装（1m2）","m2"
"特殊塗装・防錆・耐熱塗装","ラッカー塗装（1m2）","m2"
"特殊塗装・防錆・耐熱塗装","オイル仕上げ（無垢材 1m2）","m2"
"特殊塗装・防錆・耐熱塗装","ガルバリウム鋼板用塗料（16kg）","缶"
"特殊塗装・防錆・耐熱塗装","亜鉛めっき補修スプレー（300ml）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-100×100×6×8（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-125×125×6×9（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-150×150×7×10（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-175×175×7×11（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-200×200×8×12（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-250×250×9×14（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-300×300×10×15（6m）","本"
"鉄骨材料詳細全サイズ","H形鋼 H-350×350×12×19（6m）","本"
"鉄骨材料詳細全サイズ","角形鋼管 □-100×100×4.5（6m）","本"
"鉄骨材料詳細全サイズ","角形鋼管 □-150×150×6（6m）","本"
"鉄骨材料詳細全サイズ","角形鋼管 □-200×200×6（6m）","本"
"鉄骨材料詳細全サイズ","角形鋼管 □-250×250×9（6m）","本"
"鉄骨材料詳細全サイズ","角形鋼管 □-300×300×9（6m）","本"
"鉄骨材料詳細全サイズ","リップ溝形鋼 C-60×30×10（6m）","本"
"鉄骨材料詳細全サイズ","リップ溝形鋼 C-100×50×20（6m）","本"
"鉄骨材料詳細全サイズ","リップ溝形鋼 C-120×60×20（6m）","本"
"鉄骨材料詳細全サイズ","リップ溝形鋼 C-150×65×20（6m）","本"
"鉄骨材料詳細全サイズ","山形鋼 L-65×65×6（6m）","本"
"鉄骨材料詳細全サイズ","山形鋼 L-75×75×6（6m）","本"
"鉄骨材料詳細全サイズ","山形鋼 L-90×90×7（6m）","本"
"鉄骨材料詳細全サイズ","溝形鋼 [-150×75×6.5（6m）","本"
"鉄骨材料詳細全サイズ","平鋼 FB-50×6（6m）","本"
"鉄骨材料詳細全サイズ","平鋼 FB-75×6（6m）","本"
"鉄骨材料詳細全サイズ","鋼板 SS400 t=4.5mm（1220×2440）","枚"
"鉄骨材料詳細全サイズ","鋼板 SS400 t=6mm（1220×2440）","枚"
"鉄骨材料詳細全サイズ","鋼板 SS400 t=9mm（1220×2440）","枚"
"鉄骨材料詳細全サイズ","鋼板 SS400 t=12mm（1220×2440）","枚"
"ガス工事詳細","都市ガス本管引込工事（20A）","式"
"ガス工事詳細","都市ガス本管引込工事（25A）","式"
"ガス工事詳細","LPGガス設備一式（住宅用）","式"
"ガス工事詳細","ガス配管工事（屋内 1m）","m"
"ガス工事詳細","ガス配管工事（屋外 1m）","m"
"ガス工事詳細","ガスメーター交換（マイコン）","台"
"ガス工事詳細","ガス器具接続工事（1箇所）","箇所"
"ガス工事詳細","ガス管（白ガス管 15A 1m）","m"
"ガス工事詳細","ガス管（白ガス管 20A 1m）","m"
"ガス工事詳細","ガス管（白ガス管 25A 1m）","m"
"ガス工事詳細","ガス管（白ガス管 32A 1m）","m"
"ガス工事詳細","ガスボンベ格納庫（2本用）","台"
"ガス工事詳細","ガス漏れ警報器","台"
"水道本管・引込工事","水道本管引込工事（13mm）","式"
"水道本管・引込工事","水道本管引込工事（20mm）","式"
"水道本管・引込工事","水道本管引込工事（25mm）","式"
"水道本管・引込工事","水道メーター設置（13mm）","式"
"水道本管・引込工事","水道メーター設置（20mm）","式"
"水道本管・引込工事","給水管（屋内配管 1m）","m"
"水道本管・引込工事","止水栓設置（1箇所）","箇所"
"水道本管・引込工事","散水栓（埋込み 材工）","個"
"水道本管・引込工事","不凍水栓柱（材工）","本"
"水道本管・引込工事","水道管凍結防止帯（1m）","m"
"水道本管・引込工事","水質検査（飲料水 1式）","式"
"セキュリティ・防犯設備","ホームセキュリティ（セコム 月額）","月"
"セキュリティ・防犯設備","ホームセキュリティ（ALSOK 月額）","月"
"セキュリティ・防犯設備","防犯カメラ（屋外 フルHD 1台）","台"
"セキュリティ・防犯設備","防犯カメラ（屋内 1台）","台"
"セキュリティ・防犯設備","録画装置 NVR（4ch）","台"
"セキュリティ・防犯設備","録画装置 NVR（8ch）","台"
